讨厌学习,沉迷游戏,0
讨厌学习,早恋,0
讨厌学习,自伤自残,0
讨厌学习,失恋,0
没有学习兴趣,学习能力问题,0
没有学习兴趣,理解能力差,0
没有学习兴趣,学习能力差,0
没有学习兴趣,学习障碍,0
没有学习兴趣,记忆力差,0
没有学习兴趣,记不住东西,0
没有学习兴趣,忘性大,0
没有学习兴趣,记得慢,0
没有学习兴趣,阅读障碍,0
没有学习兴趣,听写障碍,0
没有学习兴趣,智力低下,0
没有学习兴趣,上课听不懂,0
没有学习兴趣,补课效果不好,0
没有学习兴趣,无法理解,0
没有学习兴趣,不能理解,0
没有学习兴趣,学习有障碍,0
没有学习兴趣,理解有难度,0
没有学习兴趣,很难理解,0
没有学习兴趣,总是理解不了,0
没有学习兴趣,总是学不会,0
没有学习兴趣,理解能力差,0
没有学习兴趣,智商不高,0
没有学习兴趣,听不懂课,0
没有学习兴趣,理解不了上课内容,0
没有学习兴趣,看不懂题目,0
没有学习兴趣,学习方法问题,0
没有学习兴趣,学习很努力但是成绩不提高,0
没有学习兴趣,不读英语,0
没有学习兴趣,不会整理,0
没有学习兴趣,学习没有计划,0
没有学习兴趣,学习方法不当,0
没有学习兴趣,严重偏科,0
没有学习兴趣,抓不住重点,0
没有学习兴趣,学习习惯差,0
没有学习兴趣,边学习边玩,0
没有学习兴趣,钻牛角尖,0
没有学习兴趣,没有学习计划,0
没有学习兴趣,不会规划学习时间,0
没有学习兴趣,学习效率低,0
没有学习兴趣,不会管理学习时间,0
没有学习兴趣,没有掌握学习方法,0
没有学习兴趣,不开窍,0
没有学习兴趣,方法不当,0
没有学习兴趣,没有掌握学习技巧,0
没有学习兴趣,死记硬背,0
没有学习兴趣,学习态度问题,1
没有学习兴趣,不想上学,1
没有学习兴趣,想退学,1
没有学习兴趣,不想上课,1
没有学习兴趣,不爱学习,1
没有学习兴趣,厌学,1
没有学习兴趣,没有兴趣,1
没有学习兴趣,无兴趣,1
没有学习兴趣,缺乏兴趣,1
没有学习兴趣,态度不端正,1
没有学习兴趣,不完成作业,1
没有学习兴趣,不按时交作业,1
没有学习兴趣,不交作业,1
没有学习兴趣,不做课后作业,1
没有学习兴趣,拖拉作业,1
没有学习兴趣,潦草,1
没有学习兴趣,乱写乱画,1
没有学习兴趣,不认真,1
没有学习兴趣,上课不带课本,1
没有学习兴趣,抄袭作业,1
没有学习兴趣,不背书,1
没有学习兴趣,抄作业,1
没有学习兴趣,忘带作业,1
没有学习兴趣,忘交作业,1
没有学习兴趣,上课不回答问题,1
没有学习兴趣,对成绩无所谓,1
没有学习兴趣,对学习无所谓,1
没有学习兴趣,放任自流,1
没有学习兴趣,不想学习,1
没有学习兴趣,讨厌学习,1
没有学习兴趣,不写作业,1
没有学习兴趣,作业马虎,1
没有学习兴趣,随意完成作业,1
没有学习兴趣,上课似听非听,1
没有学习兴趣,作业爱做不做,1
没有学习兴趣,上课一个字也听不进去,1
没有学习兴趣,交白卷,1
没有学习兴趣,不参加考试,1
没有学习兴趣,注意力问题,0
没有学习兴趣,注意力不集中,0
没有学习兴趣,不集中,0
没有学习兴趣,注意力保持时间短,0
没有学习兴趣,分心,0
没有学习兴趣,犯粗心错误,0
没有学习兴趣,马虎,0
没有学习兴趣,多动,0
没有学习兴趣,出神,0
没有学习兴趣,写错别字,0
没有学习兴趣,注意力,0
没有学习兴趣,无法专注做事,0
没有学习兴趣,走神,0
没有学习兴趣,发呆,0
没有学习兴趣,开小差,0
没有学习兴趣,注意力分散,0
没有学习兴趣,注意力不持久,0
没有学习兴趣,打,0
没有学习兴趣,伤人,0
没有学习兴趣,打架,0
没有学习兴趣,骂人,0
没有学习兴趣,言语威胁,0
没有学习兴趣,吓唬,0
没有学习兴趣,吵架,0
没有学习兴趣,诽谤,0
没有学习兴趣,挑衅老师,0
没有学习兴趣,敌视,0
没有学习兴趣,漠视上课小动作,0
没有学习兴趣,捣乱打闹,0
没有学习兴趣,教室乱跑,0
没有学习兴趣,扰乱课堂秩序,0
没有学习兴趣,扰乱考场纪律,0
没有学习兴趣,不遵守学校规章制度,0
没有学习兴趣,无视校规校纪,0
没有学习兴趣,撒谎,0
没有学习兴趣,说谎偷窃,0
没有学习兴趣,抢劫沉默寡言,0
没有学习兴趣,不爱说话,0
没有学习兴趣,胆小怕事,0
没有学习兴趣,自卑,0
没有学习兴趣,胆战心惊,0
没有学习兴趣,矛盾,0
没有学习兴趣,情绪低落,0
没有学习兴趣,抑郁,0
没有学习兴趣,悲观,0
没有学习兴趣,易怒,0
没有学习兴趣,偏激,0
没有学习兴趣,焦虑,0
没有学习兴趣,情绪不稳定,0
没有学习兴趣,理解能力差,0
没有学习兴趣,学习能力差,0
没有学习兴趣,缺乏兴趣,1
没有学习兴趣,态度不端正,1
没有学习兴趣,放纵,0
没有学习兴趣,任性,0
没有学习兴趣,多动,0
没有学习兴趣,注意力,0
没有学习兴趣,沉迷游戏,0
没有学习兴趣,早恋,0
没有学习兴趣,自伤自残,0
没有学习兴趣,失恋,0
不写作业,学习能力问题,0
不写作业,理解能力差,0
不写作业,学习能力差,0
不写作业,学习障碍,0
不写作业,记忆力差,0
不写作业,记不住东西,0
不写作业,忘性大,0
不写作业,记得慢,0
不写作业,阅读障碍,0
不写作业,听写障碍,0
不写作业,智力低下,0
不写作业,上课听不懂,0
不写作业,补课效果不好,0
不写作业,无法理解,0
不写作业,不能理解,0
不写作业,学习有障碍,0
不写作业,理解有难度,0
不写作业,很难理解,0
不写作业,总是理解不了,0
不写作业,总是学不会,0
不写作业,理解能力差,0
不写作业,智商不高,0
不写作业,听不懂课,0
不写作业,理解不了上课内容,0
不写作业,看不懂题目,0
不写作业,学习方法问题,0
不写作业,学习很努力但是成绩不提高,0
不写作业,不读英语,0
不写作业,不会整理,0
不写作业,学习没有计划,0
不写作业,学习方法不当,0
不写作业,严重偏科,0
不写作业,抓不住重点,0
不写作业,学习习惯差,0
不写作业,边学习边玩,0
不写作业,钻牛角尖,0
不写作业,没有学习计划,0
不写作业,不会规划学习时间,0
不写作业,学习效率低,0
不写作业,不会管理学习时间,0
不写作业,没有掌握学习方法,0
不写作业,不开窍,0
不写作业,方法不当,0
不写作业,没有掌握学习技巧,0
不写作业,死记硬背,0
不写作业,学习态度问题,1
不写作业,不想上学,1
不写作业,想退学,1
不写作业,不想上课,1
不写作业,不爱学习,1
不写作业,厌学,1
不写作业,没有兴趣,1
不写作业,无兴趣,1
不写作业,缺乏兴趣,1
不写作业,态度不端正,1
不写作业,不完成作业,1
不写作业,不按时交作业,1
不写作业,不交作业,1
不写作业,不做课后作业,1
不写作业,拖拉作业,1
不写作业,潦草,1
不写作业,乱写乱画,1
不写作业,不认真,1
不写作业,上课不带课本,1
不写作业,抄袭作业,1
不写作业,不背书,1
不写作业,抄作业,1
不写作业,忘带作业,1
不写作业,忘交作业,1
不写作业,上课不回答问题,1
不写作业,对成绩无所谓,1
不写作业,对学习无所谓,1
不写作业,放任自流,1
不写作业,不想学习,1
不写作业,讨厌学习,1
不写作业,没有学习兴趣,1
不写作业,作业马虎,1
不写作业,随意完成作业,1
不写作业,上课似听非听,1
不写作业,作业爱做不做,1
不写作业,上课一个字也听不进去,1
不写作业,交白卷,1
不写作业,不参加考试,1
不写作业,注意力问题,0
不写作业,注意力不集中,0
不写作业,不集中,0
不写作业,注意力保持时间短,0
不写作业,分心,0
不写作业,犯粗心错误,0
不写作业,马虎,0
不写作业,多动,0
不写作业,出神,0
不写作业,写错别字,0
不写作业,注意力,0
不写作业,无法专注做事,0
不写作业,走神,0
不写作业,发呆,0
不写作业,开小差,0
不写作业,注意力分散,0
不写作业,注意力不持久,0
不写作业,打,0
不写作业,伤人,0
不写作业,打架,0
不写作业,骂人,0
不写作业,言语威胁,0
不写作业,吓唬,0
不写作业,吵架,0
不写作业,诽谤,0
不写作业,挑衅老师,0
不写作业,敌视,0
不写作业,漠视上课小动作,0
不写作业,捣乱打闹,0
不写作业,教室乱跑,0
不写作业,扰乱课堂秩序,0
不写作业,扰乱考场纪律,0
不写作业,不遵守学校规章制度,0
不写作业,无视校规校纪,0
不写作业,撒谎,0
不写作业,说谎偷窃,0
不写作业,抢劫沉默寡言,0
不写作业,不爱说话,0
不写作业,胆小怕事,0
不写作业,自卑,0
不写作业,胆战心惊,0
不写作业,矛盾,0
不写作业,情绪低落,0
不写作业,抑郁,0
不写作业,悲观,0
不写作业,易怒,0
不写作业,偏激,0
不写作业,焦虑,0
不写作业,情绪不稳定,0
不写作业,理解能力差,0
不写作业,学习能力差,0
不写作业,缺乏兴趣,1
不写作业,态度不端正,1
不写作业,放纵,0
不写作业,任性,0
不写作业,多动,0
不写作业,注意力,0
不写作业,沉迷游戏,0
不写作业,早恋,0
不写作业,自伤自残,0
不写作业,失恋,0
作业马虎,学习能力问题,0
作业马虎,理解能力差,0
作业马虎,学习能力差,0
作业马虎,学习障碍,0
作业马虎,记忆力差,0
作业马虎,记不住东西,0
作业马虎,忘性大,0
作业马虎,记得慢,0
作业马虎,阅读障碍,0
作业马虎,听写障碍,0
作业马虎,智力低下,0
作业马虎,上课听不懂,0
作业马虎,补课效果不好,0
作业马虎,无法理解,0
作业马虎,不能理解,0
作业马虎,学习有障碍,0
作业马虎,理解有难度,0
作业马虎,很难理解,0
作业马虎,总是理解不了,0
作业马虎,总是学不会,0
作业马虎,理解能力差,0
作业马虎,智商不高,0
作业马虎,听不懂课,0
作业马虎,理解不了上课内容,0
作业马虎,看不懂题目,0
作业马虎,学习方法问题,0
作业马虎,学习很努力但是成绩不提高,0
作业马虎,不读英语,0
作业马虎,不会整理,0
作业马虎,学习没有计划,0
作业马虎,学习方法不当,0
作业马虎,严重偏科,0
作业马虎,抓不住重点,0
作业马虎,学习习惯差,0
作业马虎,边学习边玩,0
作业马虎,钻牛角尖,0
作业马虎,没有学习计划,0
作业马虎,不会规划学习时间,0
作业马虎,学习效率低,0
作业马虎,不会管理学习时间,0
作业马虎,没有掌握学习方法,0
作业马虎,不开窍,0
作业马虎,方法不当,0
作业马虎,没有掌握学习技巧,0
作业马虎,死记硬背,0
作业马虎,学习态度问题,1
作业马虎,不想上学,1
作业马虎,想退学,1
作业马虎,不想上课,1
作业马虎,不爱学习,1
作业马虎,厌学,1
作业马虎,没有兴趣,1
作业马虎,无兴趣,1
作业马虎,缺乏兴趣,1
作业马虎,态度不端正,1
作业马虎,不完成作业,1
作业马虎,不按时交作业,1
作业马虎,不交作业,1
作业马虎,不做课后作业,1
作业马虎,拖拉作业,1
作业马虎,潦草,1
作业马虎,乱写乱画,1
作业马虎,不认真,1
作业马虎,上课不带课本,1
作业马虎,抄袭作业,1
作业马虎,不背书,1
作业马虎,抄作业,1
作业马虎,忘带作业,1
作业马虎,忘交作业,1
作业马虎,上课不回答问题,1
作业马虎,对成绩无所谓,1
作业马虎,对学习无所谓,1
作业马虎,放任自流,1
作业马虎,不想学习,1
作业马虎,讨厌学习,1
作业马虎,没有学习兴趣,1
作业马虎,不写作业,1
作业马虎,随意完成作业,1
作业马虎,上课似听非听,1
作业马虎,作业爱做不做,1
作业马虎,上课一个字也听不进去,1
作业马虎,交白卷,1
作业马虎,不参加考试,1
作业马虎,注意力问题,0
作业马虎,注意力不集中,0
作业马虎,不集中,0
作业马虎,注意力保持时间短,0
作业马虎,分心,0
作业马虎,犯粗心错误,0
作业马虎,马虎,0
作业马虎,多动,0
作业马虎,出神,0
作业马虎,写错别字,0
作业马虎,注意力,0
作业马虎,无法专注做事,0
作业马虎,走神,0
作业马虎,发呆,0
作业马虎,开小差,0
作业马虎,注意力分散,0
作业马虎,注意力不持久,0
作业马虎,打,0
作业马虎,伤人,0
作业马虎,打架,0
作业马虎,骂人,0
作业马虎,言语威胁,0
作业马虎,吓唬,0
作业马虎,吵架,0
作业马虎,诽谤,0
作业马虎,挑衅老师,0
作业马虎,敌视,0
作业马虎,漠视上课小动作,0
作业马虎,捣乱打闹,0
作业马虎,教室乱跑,0
作业马虎,扰乱课堂秩序,0
作业马虎,扰乱考场纪律,0
作业马虎,不遵守学校规章制度,0
作业马虎,无视校规校纪,0
作业马虎,撒谎,0
作业马虎,说谎偷窃,0
作业马虎,抢劫沉默寡言,0
作业马虎,不爱说话,0
作业马虎,胆小怕事,0
作业马虎,自卑,0
作业马虎,胆战心惊,0
作业马虎,矛盾,0
作业马虎,情绪低落,0
作业马虎,抑郁,0
作业马虎,悲观,0
作业马虎,易怒,0
作业马虎,偏激,0
作业马虎,焦虑,0
作业马虎,情绪不稳定,0
作业马虎,理解能力差,0
作业马虎,学习能力差,0
作业马虎,缺乏兴趣,1
作业马虎,态度不端正,1
作业马虎,放纵,0
作业马虎,任性,0
作业马虎,多动,0
作业马虎,注意力,0
作业马虎,沉迷游戏,0
作业马虎,早恋,0
作业马虎,自伤自残,0
作业马虎,失恋,0
随意完成作业,学习能力问题,0
随意完成作业,理解能力差,0
随意完成作业,学习能力差,0
随意完成作业,学习障碍,0
随意完成作业,记忆力差,0
随意完成作业,记不住东西,0
随意完成作业,忘性大,0
随意完成作业,记得慢,0
随意完成作业,阅读障碍,0
随意完成作业,听写障碍,0
随意完成作业,智力低下,0
随意完成作业,上课听不懂,0
随意完成作业,补课效果不好,0
随意完成作业,无法理解,0
随意完成作业,不能理解,0
随意完成作业,学习有障碍,0
随意完成作业,理解有难度,0
随意完成作业,很难理解,0
随意完成作业,总是理解不了,0
随意完成作业,总是学不会,0
随意完成作业,理解能力差,0
随意完成作业,智商不高,0
随意完成作业,听不懂课,0
随意完成作业,理解不了上课内容,0
随意完成作业,看不懂题目,0
随意完成作业,学习方法问题,0
随意完成作业,学习很努力但是成绩不提高,0
随意完成作业,不读英语,0
随意完成作业,不会整理,0
随意完成作业,学习没有计划,0
随意完成作业,学习方法不当,0
随意完成作业,严重偏科,0
随意完成作业,抓不住重点,0
随意完成作业,学习习惯差,0
随意完成作业,边学习边玩,0
随意完成作业,钻牛角尖,0
随意完成作业,没有学习计划,0
随意完成作业,不会规划学习时间,0
随意完成作业,学习效率低,0
随意完成作业,不会管理学习时间,0
随意完成作业,没有掌握学习方法,0
随意完成作业,不开窍,0
随意完成作业,方法不当,0
随意完成作业,没有掌握学习技巧,0
随意完成作业,死记硬背,0
随意完成作业,学习态度问题,1
随意完成作业,不想上学,1
随意完成作业,想退学,1
随意完成作业,不想上课,1
随意完成作业,不爱学习,1
随意完成作业,厌学,1
随意完成作业,没有兴趣,1
随意完成作业,无兴趣,1
随意完成作业,缺乏兴趣,1
随意完成作业,态度不端正,1
随意完成作业,不完成作业,1
随意完成作业,不按时交作业,1
随意完成作业,不交作业,1
随意完成作业,不做课后作业,1
随意完成作业,拖拉作业,1
随意完成作业,潦草,1
随意完成作业,乱写乱画,1
随意完成作业,不认真,1
随意完成作业,上课不带课本,1
随意完成作业,抄袭作业,1
随意完成作业,不背书,1
随意完成作业,抄作业,1
随意完成作业,忘带作业,1
随意完成作业,忘交作业,1
随意完成作业,上课不回答问题,1
随意完成作业,对成绩无所谓,1
随意完成作业,对学习无所谓,1
随意完成作业,放任自流,1
随意完成作业,不想学习,1
随意完成作业,讨厌学习,1
随意完成作业,没有学习兴趣,1
随意完成作业,不写作业,1
随意完成作业,作业马虎,1
随意完成作业,上课似听非听,1
随意完成作业,作业爱做不做,1
随意完成作业,上课一个字也听不进去,1
随意完成作业,交白卷,1
随意完成作业,不参加考试,1
随意完成作业,注意力问题,0
随意完成作业,注意力不集中,0
随意完成作业,不集中,0
随意完成作业,注意力保持时间短,0
随意完成作业,分心,0
随意完成作业,犯粗心错误,0
随意完成作业,马虎,0
随意完成作业,多动,0
随意完成作业,出神,0
随意完成作业,写错别字,0
随意完成作业,注意力,0
随意完成作业,无法专注做事,0
随意完成作业,走神,0
随意完成作业,发呆,0
随意完成作业,开小差,0
随意完成作业,注意力分散,0
随意完成作业,注意力不持久,0
随意完成作业,打,0
随意完成作业,伤人,0
随意完成作业,打架,0
随意完成作业,骂人,0
随意完成作业,言语威胁,0
随意完成作业,吓唬,0
随意完成作业,吵架,0
随意完成作业,诽谤,0
随意完成作业,挑衅老师,0
随意完成作业,敌视,0
随意完成作业,漠视上课小动作,0
随意完成作业,捣乱打闹,0
随意完成作业,教室乱跑,0
随意完成作业,扰乱课堂秩序,0
随意完成作业,扰乱考场纪律,0
随意完成作业,不遵守学校规章制度,0
随意完成作业,无视校规校纪,0
随意完成作业,撒谎,0
随意完成作业,说谎偷窃,0
随意完成作业,抢劫沉默寡言,0
随意完成作业,不爱说话,0
随意完成作业,胆小怕事,0
随意完成作业,自卑,0
随意完成作业,胆战心惊,0
随意完成作业,矛盾,0
随意完成作业,情绪低落,0
随意完成作业,抑郁,0
随意完成作业,悲观,0
随意完成作业,易怒,0
随意完成作业,偏激,0
随意完成作业,焦虑,0
随意完成作业,情绪不稳定,0
随意完成作业,理解能力差,0
随意完成作业,学习能力差,0
随意完成作业,缺乏兴趣,1
随意完成作业,态度不端正,1
随意完成作业,放纵,0
随意完成作业,任性,0
随意完成作业,多动,0
随意完成作业,注意力,0
随意完成作业,沉迷游戏,0
随意完成作业,早恋,0
随意完成作业,自伤自残,0
随意完成作业,失恋,0
上课似听非听,学习能力问题,0
上课似听非听,理解能力差,0
上课似听非听,学习能力差,0
上课似听非听,学习障碍,0
上课似听非听,记忆力差,0
上课似听非听,记不住东西,0
上课似听非听,忘性大,0
上课似听非听,记得慢,0
上课似听非听,阅读障碍,0
上课似听非听,听写障碍,0
上课似听非听,智力低下,0
上课似听非听,上课听不懂,0
上课似听非听,补课效果不好,0
上课似听非听,无法理解,0
上课似听非听,不能理解,0
上课似听非听,学习有障碍,0
上课似听非听,理解有难度,0
上课似听非听,很难理解,0
上课似听非听,总是理解不了,0
上课似听非听,总是学不会,0
上课似听非听,理解能力差,0
上课似听非听,智商不高,0
上课似听非听,听不懂课,0
上课似听非听,理解不了上课内容,0
上课似听非听,看不懂题目,0
上课似听非听,学习方法问题,0
上课似听非听,学习很努力但是成绩不提高,0
上课似听非听,不读英语,0
上课似听非听,不会整理,0
上课似听非听,学习没有计划,0
上课似听非听,学习方法不当,0
上课似听非听,严重偏科,0
上课似听非听,抓不住重点,0
上课似听非听,学习习惯差,0
上课似听非听,边学习边玩,0
上课似听非听,钻牛角尖,0
上课似听非听,没有学习计划,0
上课似听非听,不会规划学习时间,0
上课似听非听,学习效率低,0
上课似听非听,不会管理学习时间,0
上课似听非听,没有掌握学习方法,0
上课似听非听,不开窍,0
上课似听非听,方法不当,0
上课似听非听,没有掌握学习技巧,0
上课似听非听,死记硬背,0
上课似听非听,学习态度问题,1
上课似听非听,不想上学,1
上课似听非听,想退学,1
上课似听非听,不想上课,1
上课似听非听,不爱学习,1
上课似听非听,厌学,1
上课似听非听,没有兴趣,1
上课似听非听,无兴趣,1
上课似听非听,缺乏兴趣,1
上课似听非听,态度不端正,1
上课似听非听,不完成作业,1
上课似听非听,不按时交作业,1
上课似听非听,不交作业,1
上课似听非听,不做课后作业,1
上课似听非听,拖拉作业,1
上课似听非听,潦草,1
上课似听非听,乱写乱画,1
上课似听非听,不认真,1
上课似听非听,上课不带课本,1
上课似听非听,抄袭作业,1
上课似听非听,不背书,1
上课似听非听,抄作业,1
上课似听非听,忘带作业,1
上课似听非听,忘交作业,1
上课似听非听,上课不回答问题,1
上课似听非听,对成绩无所谓,1
上课似听非听,对学习无所谓,1
上课似听非听,放任自流,1
上课似听非听,不想学习,1
上课似听非听,讨厌学习,1
上课似听非听,没有学习兴趣,1
上课似听非听,不写作业,1
上课似听非听,作业马虎,1
上课似听非听,随意完成作业,1
上课似听非听,作业爱做不做,1
上课似听非听,上课一个字也听不进去,1
上课似听非听,交白卷,1
上课似听非听,不参加考试,1
上课似听非听,注意力问题,0
上课似听非听,注意力不集中,0
上课似听非听,不集中,0
上课似听非听,注意力保持时间短,0
上课似听非听,分心,0
上课似听非听,犯粗心错误,0
上课似听非听,马虎,0
上课似听非听,多动,0
上课似听非听,出神,0
上课似听非听,写错别字,0
上课似听非听,注意力,0
上课似听非听,无法专注做事,0
上课似听非听,走神,0
上课似听非听,发呆,0
上课似听非听,开小差,0
上课似听非听,注意力分散,0
上课似听非听,注意力不持久,0
上课似听非听,打,0
上课似听非听,伤人,0
上课似听非听,打架,0
上课似听非听,骂人,0
上课似听非听,言语威胁,0
上课似听非听,吓唬,0
上课似听非听,吵架,0
上课似听非听,诽谤,0
上课似听非听,挑衅老师,0
上课似听非听,敌视,0
上课似听非听,漠视上课小动作,0
上课似听非听,捣乱打闹,0
上课似听非听,教室乱跑,0
上课似听非听,扰乱课堂秩序,0
上课似听非听,扰乱考场纪律,0
上课似听非听,不遵守学校规章制度,0
上课似听非听,无视校规校纪,0
上课似听非听,撒谎,0
上课似听非听,说谎偷窃,0
上课似听非听,抢劫沉默寡言,0
上课似听非听,不爱说话,0
上课似听非听,胆小怕事,0
上课似听非听,自卑,0
上课似听非听,胆战心惊,0
上课似听非听,矛盾,0
上课似听非听,情绪低落,0
上课似听非听,抑郁,0
上课似听非听,悲观,0
上课似听非听,易怒,0
上课似听非听,偏激,0
上课似听非听,焦虑,0
上课似听非听,情绪不稳定,0
上课似听非听,理解能力差,0
上课似听非听,学习能力差,0
上课似听非听,缺乏兴趣,1
上课似听非听,态度不端正,1
上课似听非听,放纵,0
上课似听非听,任性,0
上课似听非听,多动,0
上课似听非听,注意力,0
上课似听非听,沉迷游戏,0
上课似听非听,早恋,0
上课似听非听,自伤自残,0
上课似听非听,失恋,0
作业爱做不做,学习能力问题,0
作业爱做不做,理解能力差,0
作业爱做不做,学习能力差,0
作业爱做不做,学习障碍,0
作业爱做不做,记忆力差,0
作业爱做不做,记不住东西,0
作业爱做不做,忘性大,0
作业爱做不做,记得慢,0
作业爱做不做,阅读障碍,0
作业爱做不做,听写障碍,0
作业爱做不做,智力低下,0
作业爱做不做,上课听不懂,0
作业爱做不做,补课效果不好,0
作业爱做不做,无法理解,0
作业爱做不做,不能理解,0
作业爱做不做,学习有障碍,0
作业爱做不做,理解有难度,0
作业爱做不做,很难理解,0
作业爱做不做,总是理解不了,0
作业爱做不做,总是学不会,0
作业爱做不做,理解能力差,0
作业爱做不做,智商不高,0
作业爱做不做,听不懂课,0
作业爱做不做,理解不了上课内容,0
作业爱做不做,看不懂题目,0
作业爱做不做,学习方法问题,0
作业爱做不做,学习很努力但是成绩不提高,0
作业爱做不做,不读英语,0
作业爱做不做,不会整理,0
作业爱做不做,学习没有计划,0
作业爱做不做,学习方法不当,0
作业爱做不做,严重偏科,0
作业爱做不做,抓不住重点,0
作业爱做不做,学习习惯差,0
作业爱做不做,边学习边玩,0
作业爱做不做,钻牛角尖,0
作业爱做不做,没有学习计划,0
作业爱做不做,不会规划学习时间,0
作业爱做不做,学习效率低,0
作业爱做不做,不会管理学习时间,0
作业爱做不做,没有掌握学习方法,0
作业爱做不做,不开窍,0
作业爱做不做,方法不当,0
作业爱做不做,没有掌握学习技巧,0
作业爱做不做,死记硬背,0
作业爱做不做,学习态度问题,1
作业爱做不做,不想上学,1
作业爱做不做,想退学,1
作业爱做不做,不想上课,1
作业爱做不做,不爱学习,1
作业爱做不做,厌学,1
作业爱做不做,没有兴趣,1
作业爱做不做,无兴趣,1
作业爱做不做,缺乏兴趣,1
作业爱做不做,态度不端正,1
作业爱做不做,不完成作业,1
作业爱做不做,不按时交作业,1
作业爱做不做,不交作业,1
作业爱做不做,不做课后作业,1
作业爱做不做,拖拉作业,1
作业爱做不做,潦草,1
作业爱做不做,乱写乱画,1
作业爱做不做,不认真,1
作业爱做不做,上课不带课本,1
作业爱做不做,抄袭作业,1
作业爱做不做,不背书,1
作业爱做不做,抄作业,1
作业爱做不做,忘带作业,1
作业爱做不做,忘交作业,1
作业爱做不做,上课不回答问题,1
作业爱做不做,对成绩无所谓,1
作业爱做不做,对学习无所谓,1
作业爱做不做,放任自流,1
作业爱做不做,不想学习,1
作业爱做不做,讨厌学习,1
作业爱做不做,没有学习兴趣,1
作业爱做不做,不写作业,1
作业爱做不做,作业马虎,1
作业爱做不做,随意完成作业,1
作业爱做不做,上课似听非听,1
作业爱做不做,上课一个字也听不进去,1
作业爱做不做,交白卷,1
作业爱做不做,不参加考试,1
作业爱做不做,注意力问题,0
作业爱做不做,注意力不集中,0
作业爱做不做,不集中,0
作业爱做不做,注意力保持时间短,0
作业爱做不做,分心,0
作业爱做不做,犯粗心错误,0
作业爱做不做,马虎,0
作业爱做不做,多动,0
作业爱做不做,出神,0
作业爱做不做,写错别字,0
作业爱做不做,注意力,0
作业爱做不做,无法专注做事,0
作业爱做不做,走神,0
作业爱做不做,发呆,0
作业爱做不做,开小差,0
作业爱做不做,注意力分散,0
作业爱做不做,注意力不持久,0
作业爱做不做,打,0
作业爱做不做,伤人,0
作业爱做不做,打架,0
作业爱做不做,骂人,0
作业爱做不做,言语威胁,0
作业爱做不做,吓唬,0
作业爱做不做,吵架,0
作业爱做不做,诽谤,0
作业爱做不做,挑衅老师,0
作业爱做不做,敌视,0
作业爱做不做,漠视上课小动作,0
作业爱做不做,捣乱打闹,0
作业爱做不做,教室乱跑,0
作业爱做不做,扰乱课堂秩序,0
作业爱做不做,扰乱考场纪律,0
作业爱做不做,不遵守学校规章制度,0
作业爱做不做,无视校规校纪,0
作业爱做不做,撒谎,0
作业爱做不做,说谎偷窃,0
作业爱做不做,抢劫沉默寡言,0
作业爱做不做,不爱说话,0
作业爱做不做,胆小怕事,0
作业爱做不做,自卑,0
作业爱做不做,胆战心惊,0
作业爱做不做,矛盾,0
作业爱做不做,情绪低落,0
作业爱做不做,抑郁,0
作业爱做不做,悲观,0
作业爱做不做,易怒,0
作业爱做不做,偏激,0
作业爱做不做,焦虑,0
作业爱做不做,情绪不稳定,0
作业爱做不做,理解能力差,0
作业爱做不做,学习能力差,0
作业爱做不做,缺乏兴趣,1
作业爱做不做,态度不端正,1
作业爱做不做,放纵,0
作业爱做不做,任性,0
作业爱做不做,多动,0
作业爱做不做,注意力,0
作业爱做不做,沉迷游戏,0
作业爱做不做,早恋,0
作业爱做不做,自伤自残,0
作业爱做不做,失恋,0
上课一个字也听不进去,学习能力问题,0
上课一个字也听不进去,理解能力差,0
上课一个字也听不进去,学习能力差,0
上课一个字也听不进去,学习障碍,0
上课一个字也听不进去,记忆力差,0
上课一个字也听不进去,记不住东西,0
上课一个字也听不进去,忘性大,0
上课一个字也听不进去,记得慢,0
上课一个字也听不进去,阅读障碍,0
上课一个字也听不进去,听写障碍,0
上课一个字也听不进去,智力低下,0
上课一个字也听不进去,上课听不懂,0
上课一个字也听不进去,补课效果不好,0
上课一个字也听不进去,无法理解,0
上课一个字也听不进去,不能理解,0
上课一个字也听不进去,学习有障碍,0
上课一个字也听不进去,理解有难度,0
上课一个字也听不进去,很难理解,0
上课一个字也听不进去,总是理解不了,0
上课一个字也听不进去,总是学不会,0
上课一个字也听不进去,理解能力差,0
上课一个字也听不进去,智商不高,0
上课一个字也听不进去,听不懂课,0
上课一个字也听不进去,理解不了上课内容,0
上课一个字也听不进去,看不懂题目,0
上课一个字也听不进去,学习方法问题,0
上课一个字也听不进去,学习很努力但是成绩不提高,0
上课一个字也听不进去,不读英语,0
上课一个字也听不进去,不会整理,0
上课一个字也听不进去,学习没有计划,0
上课一个字也听不进去,学习方法不当,0
上课一个字也听不进去,严重偏科,0
上课一个字也听不进去,抓不住重点,0
上课一个字也听不进去,学习习惯差,0
上课一个字也听不进去,边学习边玩,0
上课一个字也听不进去,钻牛角尖,0
上课一个字也听不进去,没有学习计划,0
上课一个字也听不进去,不会规划学习时间,0
上课一个字也听不进去,学习效率低,0
上课一个字也听不进去,不会管理学习时间,0
上课一个字也听不进去,没有掌握学习方法,0
上课一个字也听不进去,不开窍,0
